	1 core	4 core
5968	0.000258	0.000120
5969	0.000258	0.000119
5970	0.000282	0.000119
5971	0.000258	0.000119
5972	0.000262	0.000120
5973	0.000258	0.000119
5974	0.000258	0.000120
5975	0.000258	0.000120
5976	0.000259	0.000119
5977	0.000258	0.000120
5978	0.000277	0.000120
5979	0.000282	0.000120
5980	0.000258	0.000120
5981	0.000259	0.000121
5982	0.000259	0.000120
5983	0.000282	0.000119
5984	0.000259	0.000120
5985	0.000259	0.000119
5986	0.000258	0.000120
5987	0.000285	0.000119
5988	0.000259	0.000119
5989	0.000259	0.000119
5990	0.000259	0.000120
5991	0.000259	0.000119
5992	0.000260	0.000123
5993	0.000282	0.000120
5994	0.000285	0.000120
5995	0.000259	0.000120
5996	0.000259	0.000120
5997	0.000259	0.000119
5998	0.000259	0.000121
5999	0.000262	0.000121
6000	0.000260	0.000120
6001	0.000260	0.000120
6002	0.000259	0.000120
6003	0.000260	0.000120
6004	0.000284	0.000120
6005	0.000260	0.000119
6006	0.000262	0.000120
6007	0.000260	0.000121
6008	0.000260	0.000120
6009	0.000260	0.000120
6010	0.000260	0.000120
6011	0.000260	0.000120
6012	0.000286	0.000120
6013	0.000263	0.000121
6014	0.000286	0.000120
6015	0.000260	0.000120
6016	0.000260	0.000121
6017	0.000260	0.000121
6018	0.000285	0.000121
6019	0.000260	0.000120
6020	0.000260	0.000121
6021	0.000260	0.000121
6022	0.000261	0.000120
6023	0.000261	0.000120
6024	0.000286	0.000120
6025	0.000260	0.000120
6026	0.000261	0.000123
6027	0.000261	0.000120
6028	0.000261	0.000121
6029	0.000260	0.000120
6030	0.000260	0.000121
6031	0.000261	0.000121
6032	0.000261	0.000120
6033	0.000261	0.000123
6034	0.000261	0.000120
6035	0.000261	0.000120
6036	0.000260	0.000120
6037	0.000261	0.000120
6038	0.000261	0.000121
6039	0.000286	0.000121
6040	0.000266	0.000121
6041	0.000286	0.000120
6042	0.000261	0.000121
6043	0.000286	0.000121
6044	0.000261	0.000121
6045	0.000261	0.000121
6046	0.000261	0.000121
6047	0.000264	0.000122
6048	0.000261	0.000121
6049	0.000261	0.000121
6050	0.000282	0.000121
6051	0.000280	0.000120
6052	0.000262	0.000120
6053	0.000262	0.000121
6054	0.000262	0.000122
6055	0.000261	0.000121
6056	0.000262	0.000121
6057	0.000262	0.000120
6058	0.000262	0.000121
6059	0.000262	0.000121
6060	0.000262	0.000121
6061	0.000262	0.000121
6062	0.000288	0.000120
6063	0.000262	0.000121
6064	0.000262	0.000122
6065	0.000262	0.000121
6066	0.000289	0.000121
6067	0.000265	0.000122
6068	0.000289	0.000122
6069	0.000262	0.000121
6070	0.000262	0.000121
6071	0.000263	0.000121
6072	0.000262	0.000122
6073	0.000263	0.000121
6074	0.000266	0.000123
6075	0.000287	0.000122
6076	0.000262	0.000122
6077	0.000262	0.000121
6078	0.000262	0.000122
6079	0.000262	0.000121
6080	0.000263	0.000123
6081	0.000263	0.000122
6082	0.000263	0.000122
6083	0.000263	0.000121
6084	0.000263	0.000122
6085	0.000263	0.000121
6086	0.000263	0.000123
6087	0.000288	0.000121
6088	0.000263	0.000122
6089	0.000263	0.000122
6090	0.000263	0.000122
6091	0.000263	0.000121
6092	0.000263	0.000122
6093	0.000263	0.000121
6094	0.000289	0.000125
6095	0.000263	0.000121
6096	0.000290	0.000122
6097	0.000264	0.000122
6098	0.000264	0.000121
6099	0.000288	0.000121
6100	0.000264	0.000122
6101	0.000275	0.000121
6102	0.000264	0.000123
6103	0.000264	0.000123
6104	0.000264	0.000122
6105	0.000264	0.000123
6106	0.000289	0.000123
6107	0.000263	0.000122
6108	0.000264	0.000121
6109	0.000264	0.000122
6110	0.000264	0.000122
6111	0.000264	0.000122
6112	0.000264	0.000122
6113	0.000264	0.000121
6114	0.000264	0.000123
6115	0.000265	0.000122
6116	0.000264	0.000122
6117	0.000265	0.000121
6118	0.000286	0.000122
6119	0.000264	0.000122
6120	0.000264	0.000123
6121	0.000267	0.000123
6122	0.000264	0.000123
6123	0.000265	0.000123
6124	0.000291	0.000123
6125	0.000289	0.000122
6126	0.000292	0.000122
6127	0.000265	0.000124
6128	0.000265	0.000123
6129	0.000265	0.000123
6130	0.000265	0.000123
6131	0.000265	0.000122
6132	0.000290	0.000124
6133	0.000265	0.000122
6134	0.000265	0.000126
6135	0.000265	0.000123
6136	0.000265	0.000124
6137	0.000265	0.000123
6138	0.000266	0.000123
6139	0.000290	0.000123
6140	0.000266	0.000123
6141	0.000268	0.000123
6142	0.000290	0.000123
6143	0.000290	0.000124
6144	0.000266	0.000123
6145	0.000265	0.000125
6146	0.000266	0.000125
6147	0.000265	0.000123
6148	0.000266	0.000123
6149	0.000266	0.000122
6150	0.000266	0.000123
6151	0.000289	0.000122
6152	0.000266	0.000123
6153	0.000266	0.000123
6154	0.000290	0.000125
6155	0.000266	0.000122
6156	0.000266	0.000123
6157	0.000266	0.000123
6158	0.000266	0.000123
6159	0.000290	0.000123
6160	0.000266	0.000124
6161	0.000269	0.000124
6162	0.000266	0.000123
6163	0.000266	0.000123
6164	0.000293	0.000123
6165	0.000266	0.000122
6166	0.000293	0.000123
6167	0.000267	0.000123
6168	0.000266	0.000124
6169	0.000266	0.000123
6170	0.000267	0.000123
6171	0.000267	0.000123
6172	0.000267	0.000125
6173	0.000293	0.000123
6174	0.000274	0.000123
6175	0.000267	0.000130
6176	0.000267	0.000123
6177	0.000267	0.000124
6178	0.000267	0.000124
6179	0.000267	0.000123
6180	0.000268	0.000124
6181	0.000278	0.000124
6182	0.000267	0.000124
6183	0.000267	0.000123
6184	0.000267	0.000124
6185	0.000267	0.000123
6186	0.000267	0.000124
6187	0.000267	0.000123
6188	0.000267	0.000123
6189	0.000293	0.000123
6190	0.000267	0.000123
6191	0.000268	0.000123
6192	0.000268	0.000124
6193	0.000268	0.000123
6194	0.000293	0.000127
6195	0.000267	0.000123
6196	0.000268	0.000124
6197	0.000292	0.000123
6198	0.000294	0.000124
6199	0.000268	0.000125
6200	0.000268	0.000124
6201	0.000271	0.000124
6202	0.000268	0.000124
6203	0.000296	0.000123
6204	0.000295	0.000123
6205	0.000268	0.000124
6206	0.000291	0.000124
6207	0.000271	0.000124
6208	0.000269	0.000124
6209	0.000268	0.000124
6210	0.000268	0.000124
6211	0.000294	0.000123
6212	0.000292	0.000124
6213	0.000268	0.000124
6214	0.000268	0.000125
6215	0.000269	0.000123
6216	0.000292	0.000124
6217	0.000268	0.000124
6218	0.000269	0.000124
6219	0.000269	0.000124
6220	0.000269	0.000127
6221	0.000269	0.000124
6222	0.000269	0.000124
6223	0.000269	0.000123
6224	0.000269	0.000124
6225	0.000269	0.000124
6226	0.000269	0.000125
6227	0.000272	0.000125
6228	0.000269	0.000124
6229	0.000269	0.000125
6230	0.000269	0.000125
6231	0.000270	0.000125
6232	0.000294	0.000124
6233	0.000270	0.000124
6234	0.000269	0.000125
6235	0.000270	0.000125
6236	0.000294	0.000125
6237	0.000270	0.000125
6238	0.000296	0.000125
6239	0.000269	0.000125
6240	0.000275	0.000125
6241	0.000270	0.000124
6242	0.000271	0.000125
6243	0.000296	0.000125
6244	0.000270	0.000125
6245	0.000270	0.000124
6246	0.000270	0.000124
6247	0.000270	0.000125
6248	0.000270	0.000124
6249	0.000270	0.000124
6250	0.000270	0.000124
6251	0.000296	0.000125
6252	0.000270	0.000125
6253	0.000270	0.000128
6254	0.000270	0.000124
6255	0.000270	0.000124
6256	0.000270	0.000125
6257	0.000270	0.000125
6258	0.000270	0.000125
6259	0.000270	0.000125
6260	0.000274	0.000125
6261	0.000295	0.000125
6262	0.000271	0.000125
6263	0.000270	0.000125
6264	0.000270	0.000124
6265	0.000270	0.000125
6266	0.000271	0.000125
6267	0.000271	0.000125
6268	0.000271	0.000124
6269	0.000271	0.000124
6270	0.000298	0.000125
6271	0.000271	0.000125
6272	0.000271	0.000125
6273	0.000271	0.000128
6274	0.000271	0.000125
6275	0.000271	0.000125
6276	0.000298	0.000125
6277	0.000271	0.000125
6278	0.000298	0.000126
6279	0.000271	0.000125
6280	0.000271	0.000125
6281	0.000272	0.000125
6282	0.000271	0.000126
6283	0.000271	0.000126
6284	0.000272	0.000125
6285	0.000271	0.000126
6286	0.000271	0.000129
6287	0.000272	0.000125
6288	0.000272	0.000126
6289	0.000297	0.000126
6290	0.000272	0.000126
6291	0.000272	0.000125
6292	0.000298	0.000125
6293	0.000275	0.000125
6294	0.000272	0.000126
6295	0.000272	0.000128
6296	0.000272	0.000125
6297	0.000273	0.000126
6298	0.000272	0.000127
6299	0.000272	0.000125
6300	0.000272	0.000126
6301	0.000272	0.000125
6302	0.000272	0.000126
6303	0.000297	0.000125
6304	0.000272	0.000126
6305	0.000273	0.000125
6306	0.000276	0.000126
6307	0.000299	0.000126
6308	0.000272	0.000126
6309	0.000272	0.000127
6310	0.000297	0.000127
6311	0.000272	0.000127
6312	0.000300	0.000130
6313	0.000273	0.000125
6314	0.000298	0.000126
6315	0.000273	0.000126
6316	0.000273	0.000126
6317	0.000272	0.000125
6318	0.000272	0.000125
6319	0.000276	0.000127
6320	0.000298	0.000126
6321	0.000273	0.000126
6322	0.000273	0.000127
6323	0.000299	0.000126
6324	0.000273	0.000126
6325	0.000288	0.000126
6326	0.000301	0.000126
6327	0.000273	0.000126
6328	0.000274	0.000126
6329	0.000273	0.000127
6330	0.000273	0.000126
6331	0.000301	0.000127
6332	0.000274	0.000127
6333	0.000296	0.000125
6334	0.000273	0.000126
6335	0.000274	0.000126
6336	0.000274	0.000127
6337	0.000274	0.000127
6338	0.000277	0.000128
6339	0.000274	0.000127
6340	0.000274	0.000126
6341	0.000274	0.000127
6342	0.000274	0.000126
6343	0.000274	0.000127
6344	0.000300	0.000126
6345	0.000274	0.000127
6346	0.000302	0.000127
6347	0.000274	0.000127
6348	0.000274	0.000127
6349	0.000274	0.000127
6350	0.000274	0.000127
6351	0.000278	0.000126
6352	0.000275	0.000126
6353	0.000274	0.000127
6354	0.000301	0.000127
6355	0.000274	0.000126
6356	0.000275	0.000127
6357	0.000275	0.000126
6358	0.000275	0.000127
6359	0.000302	0.000127
6360	0.000275	0.000127
6361	0.000302	0.000126
6362	0.000275	0.000126
6363	0.000299	0.000126
6364	0.000278	0.000127
6365	0.000296	0.000127
6366	0.000275	0.000126
6367	0.000275	0.000126
6368	0.000275	0.000127
6369	0.000301	0.000127
6370	0.000275	0.000131
6371	0.000275	0.000127
6372	0.000303	0.000126
6373	0.000276	0.000127
6374	0.000275	0.000126
6375	0.000275	0.000127
6376	0.000297	0.000127
6377	0.000275	0.000127
6378	0.000275	0.000127
6379	0.000297	0.000127
6380	0.000276	0.000127
6381	0.000276	0.000127
6382	0.000276	0.000127
6383	0.000280	0.000127
6384	0.000276	0.000128
6385	0.000276	0.000127
6386	0.000276	0.000127
6387	0.000300	0.000127
6388	0.000302	0.000128
6389	0.000276	0.000128
6390	0.000276	0.000128
6391	0.000303	0.000128
6392	0.000276	0.000135
6393	0.000277	0.000127
6394	0.000276	0.000127
6395	0.000276	0.000128
6396	0.000279	0.000128
6397	0.000277	0.000127
6398	0.000277	0.000127
6399	0.000277	0.000127
6400	0.000276	0.000128
6401	0.000302	0.000128
6402	0.000300	0.000132
6403	0.000303	0.000128
6404	0.000276	0.000128
6405	0.000300	0.000128
6406	0.000304	0.000128
6407	0.000277	0.000126
6408	0.000277	0.000128
6409	0.000277	0.000127
6410	0.000277	0.000127
6411	0.000277	0.000128
6412	0.000277	0.000129
6413	0.000277	0.000128
6414	0.000277	0.000127
6415	0.000280	0.000128
6416	0.000277	0.000128
6417	0.000277	0.000129
6418	0.000277	0.000129
6419	0.000277	0.000127
6420	0.000277	0.000128
6421	0.000306	0.000128
6422	0.000277	0.000129
6423	0.000278	0.000127
6424	0.000277	0.000127
6425	0.000277	0.000128
6426	0.000277	0.000128
6427	0.000278	0.000128
6428	0.000281	0.000128
6429	0.000278	0.000128
6430	0.000305	0.000128
6431	0.000278	0.000128
6432	0.000278	0.000129
6433	0.000278	0.000129
6434	0.000306	0.000132
6435	0.000278	0.000128
6436	0.000278	0.000128
6437	0.000306	0.000128
6438	0.000278	0.000128
6439	0.000278	0.000128
6440	0.000299	0.000129
6441	0.000278	0.000129
6442	0.000279	0.000129
6443	0.000279	0.000130
6444	0.000305	0.000131
6445	0.000279	0.000130
6446	0.000278	0.000130
6447	0.000282	0.000129
6448	0.000279	0.000129
6449	0.000278	0.000128
6450	0.000300	0.000129
6451	0.000279	0.000128
6452	0.000305	0.000129
6453	0.000278	0.000131
6454	0.000279	0.000130
6455	0.000279	0.000130
6456	0.000304	0.000129
6457	0.000279	0.000129
6458	0.000279	0.000129
6459	0.000279	0.000128
6460	0.000279	0.000131
6461	0.000279	0.000128
6462	0.000279	0.000128
6463	0.000280	0.000128
6464	0.000283	0.000130
6465	0.000308	0.000129
6466	0.000293	0.000129
6467	0.000279	0.000129
6468	0.000280	0.000129
6469	0.000280	0.000129
6470	0.000279	0.000129
6471	0.000280	0.000129
6472	0.000280	0.000133
6473	0.000280	0.000129
6474	0.000279	0.000129
6475	0.000306	0.000128
6476	0.000308	0.000129
6477	0.000280	0.000128
6478	0.000280	0.000129
6479	0.000280	0.000129
6480	0.000279	0.000129
6481	0.000308	0.000130
6482	0.000280	0.000129
6483	0.000305	0.000129
6484	0.000280	0.000129
6485	0.000284	0.000130
6486	0.000309	0.000130
6487	0.000281	0.000129
6488	0.000301	0.000129
6489	0.000305	0.000129
6490	0.000280	0.000130
6491	0.000284	0.000129
6492	0.000308	0.000130
6493	0.000280	0.000130
6494	0.000305	0.000130
6495	0.000280	0.000130
6496	0.000306	0.000129
6497	0.000284	0.000129
6498	0.000308	0.000130
6499	0.000305	0.000130
6500	0.000281	0.000129
6501	0.000281	0.000130
6502	0.000309	0.000129
6503	0.000281	0.000132
6504	0.000281	0.000129
6505	0.000281	0.000130
6506	0.000281	0.000129
6507	0.000281	0.000129
6508	0.000281	0.000129
6509	0.000281	0.000130
6510	0.000282	0.000131
6511	0.000281	0.000130
6512	0.000281	0.000130
6513	0.000281	0.000130
6514	0.000309	0.000129
6515	0.000282	0.000130
6516	0.000285	0.000131
6517	0.000281	0.000129
6518	0.000308	0.000130
6519	0.000281	0.000130
6520	0.000281	0.000130
6521	0.000303	0.000129
6522	0.000281	0.000133
6523	0.000282	0.000130
6524	0.000282	0.000130
6525	0.000282	0.000129
6526	0.000282	0.000130
6527	0.000282	0.000129
6528	0.000307	0.000130
6529	0.000282	0.000130
6530	0.000282	0.000131
6531	0.000283	0.000130
6532	0.000282	0.000131
6533	0.000307	0.000129
6534	0.000282	0.000130
6535	0.000285	0.000131
6536	0.000283	0.000131
6537	0.000282	0.000131
6538	0.000308	0.000130
6539	0.000282	0.000130
6540	0.000283	0.000130
6541	0.000283	0.000134
6542	0.000283	0.000130
6543	0.000308	0.000130
6544	0.000282	0.000131
6545	0.000283	0.000130
6546	0.000309	0.000129
6547	0.000283	0.000133
6548	0.000284	0.000130
6549	0.000283	0.000130
6550	0.000283	0.000130
6551	0.000282	0.000130
6552	0.000283	0.000130
6553	0.000283	0.000130
6554	0.000286	0.000131
6555	0.000283	0.000131
6556	0.000283	0.000130
6557	0.000283	0.000131
6558	0.000284	0.000130
6559	0.000306	0.000130
6560	0.000287	0.000131
6561	0.000283	0.000131
6562	0.000284	0.000131
6563	0.000284	0.000130
6564	0.000284	0.000130
6565	0.000284	0.000130
6566	0.000283	0.000130
6567	0.000284	0.000131
6568	0.000311	0.000131
6569	0.000284	0.000131
6570	0.000284	0.000131
6571	0.000312	0.000131
6572	0.000311	0.000130
6573	0.000303	0.000131
6574	0.000284	0.000131
6575	0.000284	0.000131
6576	0.000284	0.000132
6577	0.000284	0.000130
6578	0.000284	0.000131
6579	0.000288	0.000131
6580	0.000284	0.000131
6581	0.000284	0.000132
6582	0.000311	0.000131
6583	0.000285	0.000132
6584	0.000285	0.000132
6585	0.000289	0.000132
6586	0.000284	0.000131
6587	0.000284	0.000132
6588	0.000313	0.000131
6589	0.000285	0.000131
6590	0.000285	0.000131
6591	0.000284	0.000132
6592	0.000285	0.000132
6593	0.000284	0.000131
6594	0.000285	0.000131
6595	0.000285	0.000132
6596	0.000313	0.000131
6597	0.000314	0.000132
6598	0.000285	0.000131
6599	0.000285	0.000132
6600	0.000285	0.000131
6601	0.000285	0.000131
6602	0.000285	0.000131
6603	0.000285	0.000132
6604	0.000288	0.000132
6605	0.000285	0.000131
6606	0.000285	0.000132
6607	0.000285	0.000131
6608	0.000285	0.000131
6609	0.000314	0.000131
6610	0.000289	0.000132
6611	0.000286	0.000132
6612	0.000312	0.000131
6613	0.000286	0.000130
6614	0.000308	0.000131
6615	0.000286	0.000131
6616	0.000314	0.000135
6617	0.000285	0.000131
6618	0.000286	0.000132
6619	0.000285	0.000131
6620	0.000308	0.000133
6621	0.000286	0.000131
6622	0.000286	0.000132
6623	0.000286	0.000131
6624	0.000286	0.000132
6625	0.000315	0.000132
6626	0.000286	0.000132
6627	0.000286	0.000132
6628	0.000286	0.000132
6629	0.000292	0.000134
6630	0.000287	0.000133
6631	0.000286	0.000836
6632	0.000288	0.000132
6633	0.000287	0.000131
6634	0.000296	0.000131
6635	0.000287	0.000131
6636	0.000287	0.000132
6637	0.000287	0.000132
6638	0.000287	0.000132
6639	0.000287	0.000132
6640	0.000291	0.000132
6641	0.000308	0.000132
6642	0.000313	0.000132
6643	0.000287	0.000131
6644	0.000287	0.000133
6645	0.000313	0.000132
6646	0.000291	0.000133
6647	0.000287	0.000133
6648	0.000315	0.000133
6649	0.000287	0.000131
6650	0.000314	0.000133
6651	0.000287	0.000132
6652	0.000287	0.000136
6653	0.000287	0.000133
6654	0.000288	0.000132
6655	0.000315	0.000132
6656	0.000287	0.000132
6657	0.000288	0.000132
6658	0.000287	0.000133
6659	0.000288	0.000134
6660	0.000287	0.000132
6661	0.000287	0.000132
6662	0.000288	0.000134
6663	0.000287	0.000132
6664	0.000316	0.000133
6665	0.000287	0.000133
6666	0.000288	0.000134
6667	0.000315	0.000132
6668	0.000288	0.000133
6669	0.000317	0.000133
6670	0.000288	0.000134
6671	0.000292	0.000133
6672	0.000288	0.000133
6673	0.000308	0.000132
6674	0.000288	0.000132
6675	0.000288	0.000132
6676	0.000288	0.000133
6677	0.000292	0.000134
6678	0.000288	0.000134
6679	0.000289	0.000132
6680	0.000288	0.000134
6681	0.000317	0.000132
6682	0.000289	0.000133
6683	0.000292	0.000132
6684	0.000289	0.000133
6685	0.000289	0.000133
6686	0.000290	0.000135
6687	0.000289	0.000133
6688	0.000289	0.000132
6689	0.000289	0.000134
6690	0.000289	0.000134
6691	0.000289	0.000133
6692	0.000289	0.000133
6693	0.000289	0.000132
6694	0.000311	0.000133
6695	0.000290	0.000133
6696	0.000289	0.000162
6697	0.000289	0.000133
6698	0.000318	0.000133
6699	0.000290	0.000134
6700	0.000290	0.000133
6701	0.000289	0.000133
6702	0.000290	0.000133
6703	0.000290	0.000133
6704	0.000290	0.000134
6705	0.000289	0.000134
6706	0.000318	0.000134
6707	0.000290	0.000132
6708	0.000304	0.000134
6709	0.000318	0.000133
6710	0.000290	0.000133
6711	0.000316	0.000134
6712	0.000290	0.000134
6713	0.000311	0.000133
6714	0.000294	0.000134
6715	0.000290	0.000134
6716	0.000316	0.000132
6717	0.000290	0.000134
6718	0.000316	0.000133
6719	0.000290	0.000134
6720	0.000293	0.000133
6721	0.000290	0.000134
6722	0.000291	0.000134
6723	0.000318	0.000135
6724	0.000320	0.000134
6725	0.000291	0.000134
6726	0.000294	0.000133
6727	0.000290	0.000135
6728	0.000291	0.000134
6729	0.000291	0.000134
6730	0.000291	0.000134
6731	0.000291	0.000135
6732	0.000294	0.000134
6733	0.000291	0.000134
6734	0.000290	0.000135
6735	0.000317	0.000135
6736	0.000291	0.000136
6737	0.000291	0.000133
6738	0.000291	0.000136
6739	0.000317	0.000133
6740	0.000317	0.000134
6741	0.000292	0.000134
6742	0.000291	0.000134
6743	0.000291	0.000134
6744	0.000291	0.000136
6745	0.000292	0.000135
6746	0.000291	0.000135
6747	0.000291	0.000134
6748	0.000291	0.000133
6749	0.000292	0.000135
6750	0.000291	0.000133
6751	0.000292	0.000135
6752	0.000291	0.000133
6753	0.000291	0.000135
6754	0.000292	0.000134
6755	0.000292	0.000135
6756	0.000292	0.000135
6757	0.000291	0.000134
6758	0.000318	0.000135
6759	0.000292	0.000135
6760	0.000292	0.000135
6761	0.000292	0.000134
6762	0.000292	0.000135
6763	0.000305	0.000135
6764	0.000292	0.000134
6765	0.000293	0.000135
6766	0.000292	0.000135
6767	0.000320	0.000134
6768	0.000292	0.000136
6769	0.000309	0.000135
6770	0.000320	0.000134
6771	0.000293	0.000134
6772	0.000320	0.000134
6773	0.000292	0.000135
6774	0.000293	0.000134
6775	0.000295	0.000135
6776	0.000293	0.000136
6777	0.000293	0.000135
6778	0.000293	0.000135
6779	0.000319	0.000135
6780	0.000293	0.000136
6781	0.000320	0.000135
6782	0.000292	0.000135
6783	0.000293	0.000135
6784	0.000314	0.000135
6785	0.000293	0.000134
6786	0.000293	0.000135
6787	0.000297	0.000134
6788	0.000293	0.000135
6789	0.000318	0.000135
6790	0.000293	0.000135
6791	0.000293	0.000134
6792	0.000294	0.000135
6793	0.000308	0.000136
6794	0.000294	0.000134
6795	0.000323	0.000134
6796	0.000293	0.000135
6797	0.000294	0.000135
6798	0.000319	0.000135
6799	0.000297	0.000135
6800	0.000294	0.000136
6801	0.000293	0.000135
6802	0.000294	0.000136
6803	0.000293	0.000135
6804	0.000324	0.000136
6805	0.000297	0.000136
6806	0.000323	0.000136
6807	0.000294	0.000140
6808	0.000294	0.000135
6809	0.000294	0.000136
6810	0.000294	0.000136
6811	0.000297	0.000136
6812	0.000294	0.000135
6813	0.000294	0.000136
6814	0.000294	0.000136
6815	0.000324	0.000134
6816	0.000295	0.000136
6817	0.000299	0.000136
6818	0.000321	0.000136
6819	0.000294	0.000135
6820	0.000294	0.000135
6821	0.000295	0.000135
6822	0.000295	0.000135
6823	0.000299	0.000135
6824	0.000295	0.000136
6825	0.000295	0.000135
6826	0.000319	0.000136
6827	0.000295	0.000135
6828	0.000319	0.000136
6829	0.000297	0.000136
6830	0.000323	0.000136
6831	0.000295	0.000136
6832	0.000295	0.000136
6833	0.000295	0.000136
6834	0.000295	0.000135
6835	0.000304	0.000135
6836	0.000295	0.000136
6837	0.000295	0.000135
6838	0.000296	0.000136
6839	0.000295	0.000136
6840	0.000322	0.000136
6841	0.000299	0.000136
6842	0.000296	0.000136
6843	0.000295	0.000136
6844	0.000317	0.000137
6845	0.000295	0.000136
6846	0.000296	0.000137
6847	0.000304	0.000136
6848	0.000296	0.000135
